19G;COLLEGE YASMINET;10.246337838470936;36.73987796597868;Bus 
19G;MOSQUEE;10.244525168091059;36.73858145556491;Bus 
19G;CIMETIERE SIDI MOSBEH;10.240909047424793;36.74094299306824;Bus 
19G;LYCEE IBN MANDHOUR;10.243548341095448;36.74436473589039;Bus 
43;HOPITAL DES ENFANTS;10.15935453811835;36.80751395066778;Bus 
43;CHARLE NICOLE;10.16354387946194;36.80278017306314;Bus 
43;ZOUHAIER ESSAFI;10.161993831789005;36.80108830669519;Bus 
43;HOPITAL DE NEUROLOGIE RABTA ;10.157820448312123;36.80084622489243;Bus 
43;TERMINUS RABTA L ( 43B + 43 );10.156948797421137;36.80201487183864;Bus 
43;INSTITUT DE LA NUTRITION;10.157520040902455;36.805689146921225;Bus 
22;STATION BARCELONE;10.180130694061518;36.797041408016824;Bus 
22;DUBOSVILLE;10.191749520599842;36.78398844608775;Bus 
22;CENTRE DE COORDINATION OUARDIA;10.195623133331537;36.78060458853434;Bus 
22;EL AFRANE;10.196620915085077;36.77966739885177;Bus 
22;DJEBEL JELLOUD;10.202564187347889;36.773178052948474;Bus 
22;PROTECTION CIVILE;10.203722901642323;36.77192332988446;Bus 
22;SIDI FATHALLAH1;10.207435078918934;36.76903567002998;Bus 
22;SIDI FATHALLAH2;10.209237523376942;36.76676671813417;Bus 
22;SONED;10.210255023557693;36.76529492194135;Bus 
22;KIOSQUE MOBIL BEN AROUS;10.21878669038415;36.75702957934746;Bus 
22;CENTRE BEN AROUS;10.22249836474657;36.75345998379853;Bus 
22;MUNICIPALITE BEN AROUS;10.225330777466297;36.748319323971195;Bus 
22;CENTRE DES HANDICAPES;10.225674100220203;36.74708138787588;Bus 
22;CELLULOSE (SILOS);10.225866213440895;36.7454090141073;Bus 
22;INSTITUT ENNOUR;10.220953412353992;36.73961896119324;Bus 
22;CENTRE DE TRAUMATOLOGIE ET DES GRANDS BRULES;10.211147759109735;36.74719543035002;Bus 
43 B;TERMINUS TUNIS MARINE BUS;10.19038769609324;36.80038414467841;Bus 
43 B;MINISTERE DU TOURISME;10.186092339472452;36.80248521064964;Bus 
43 B;PLACE DES DROITS DE L'HOMME;10.185307592219033;36.80726913320449;Bus 
43 B;MOHAMED V;10.183942481908161;36.815419165376404;Bus 
43 B;KHEIREDDINE BACHA;10.182756945687288;36.818723783252594;Bus 
43 B;SCHILING;10.181043785073598;36.82042534275932;Bus 
43 B;LE BELVEDERE;10.177040755879716;36.818429937910665;Bus 
43 B;TAIEB MHIRI;10.175099104708352;36.81393046608784;Bus 
43 B;MECHTEL;10.172347157931654;36.81353141794569;Bus 
43 B;BAB ABDESLEM;10.161086976659135;36.80946337125705;Bus 
43 B;HOPITAL DES ENFANTS;10.15935453811835;36.80751395066778;Bus 
43 B;CHARLE NICOLE;10.16354387946194;36.80278017306314;Bus 
43 B;UNIVERSITE IBN CHARAF ;10.161768525904336;36.79897923784402;Bus 
43 B;HOPITAL DE NEUROLOGIE RABTA ;10.157820448312123;36.80084622489243;Bus 
43 B;TERMINUS RABTA L ( 43B + 43 );10.156948797421137;36.80201487183864;Bus 
22A;STATION BARCELONE;10.180130694061518;36.797041408016824;Bus 
22A;DUBOSVILLE;10.191749520599842;36.78398844608775;Bus 
22A;CENTRE DE COORDINATION OUARDIA;10.195623133331537;36.78060458853434;Bus 
22A;EL AFRANE;10.196620915085077;36.77966739885177;Bus 
22A;DJEBEL JELLOUD;10.202564187347889;36.773178052948474;Bus 
22A;PROTECTION CIVILE;10.203722901642323;36.77192332988446;Bus 
22A;SIDI FATHALLAH1;10.207435078918934;36.76903567002998;Bus 
22A;SIDI FATHALLAH2;10.209237523376942;36.76676671813417;Bus 
22A;SONED;10.210255023557693;36.76529492194135;Bus 
22A;KIOSQUE MOBIL BEN AROUS;10.21878669038415;36.75702957934746;Bus 
22A;CENTRE BEN AROUS;10.22249836474657;36.75345998379853;Bus 
22A;BATA;10.227433629333973;36.74941969484539;Bus 
22A;CROISEMENT YASMINET ROUTE MOURNEG;10.23449219763279;36.743485403387226;Bus 
22A;YASMINET CENTRE;10.238076634705067;36.740719456821715;Bus 
22A;JARDIN D'ENFANTS AMEN;10.240185605362058;36.738646543569686;Bus 
22A;BOUCHERIE NORD;10.23699352517724;36.73707628845559;Bus 
22A;CAFE FOLLA;10.235545132309198;36.73525349748624;Bus 
22A;LYCEE YASSMINET;10.237503396347165;36.73312226302239;Bus 
36 B;TERMINUS MINISTERE DES AFFAIRES ETRANGERES ( L 36 B );10.159038238243738;36.82956240426944;Bus 
36 B;TOUTA BARDO;10.137977097183466;36.80884433553186;Bus 
22G;HOPITAL DES ENFANTS;10.15935453811835;36.80751395066778;Bus 
22G;CHARLE NICOLE;10.16354387946194;36.80278017306314;Bus 
22G;TELECOM;10.165188476312323;36.80025578275714;Bus 
22G;KASBAH;10.168117448556586;36.796344681631794;Bus 
22G;FACULTE 9 AVRIL ;10.163313478296914;36.7951389511184;Bus 
22G;MOSQUEE AL HAWA ;10.163144633206684;36.7932601545653;Bus 
22G;SALLE DES FETES KERMESS;10.173261724412441;36.78388533348306;Bus 
22G;RUE DU SAHEL;10.175200626254082;36.781267462053805;Bus 
22G;POSTE POLICE RUE DU SAHEL;10.177045986056328;36.77783017843354;Bus 
22G;13 AOUT;10.178665202111006;36.77513005719808;Bus 
22G;LYCEE 2 MARS EL OUARDIA L(G);10.182130616158247;36.775843331348256;Bus 
22G;LA CAGNA;10.187501404434443;36.77295581914199;Bus 
22G;HAMMAM LACAGNA;10.189743731170893;36.770334620140126;Bus 
22G;CITE MED ALI;10.191986057907343;36.76681089995251;Bus 
22G;HAMMAM JJELLOUD;10.195006476715207;36.7676371221249;Bus 
22G;DJEBEL JELLOUD 9B;10.197790609672666;36.76721169099908;Bus 
22G;MOSQUEE CITE EL FETH;10.201577134430408;36.765992122119414;Bus 
22G;GARJOUMA;10.205214964225888;36.76538102104235;Bus 
22G;PTT SIDI FATHALLAH;10.208562109619379;36.765960026172586;Bus 
22G;SONED;10.210255023557693;36.76529492194135;Bus 
22G;KIOSQUE MOBIL BEN AROUS;10.21878669038415;36.75702957934746;Bus 
22G;CENTRE BEN AROUS;10.22249836474657;36.75345998379853;Bus 
22G;MUNICIPALITE BEN AROUS;10.225330777466297;36.748319323971195;Bus 
22G;CENTRE DES HANDICAPES;10.225674100220203;36.74708138787588;Bus 
22G;CITE EL ESKAN 1;10.224859588779509;36.74647715470726;Bus 
22G;CITE EL ESKAN 2;10.221554730087519;36.74619819100934;Bus 
22G;CAFE EL FERDAOUS;10.220101475715637;36.747825280254936;Bus 
11;TERMINUS TUNIS MARINE BUS;10.19038769609324;36.80038414467841;Bus 
11;RUE DE LA TURQUIE ;10.186369311113594;36.79910326176114;Bus 
11;MONCEF BEY ;10.185628317312876;36.79294364026986;Bus 
11;SIDI BECHIR;10.17749981569068;36.79146894905645;Bus 
11;BAB JDID;10.172130033242865;36.792158443716545;Bus 
11;BAB MNARA;10.170067414510413;36.79324959392459;Bus 
11;KASBAH;10.168117448556586;36.796344681631794;Bus 
11;TELECOM;10.165188476312323;36.80025578275714;Bus 
11;MEFTEH SAADALLAH ;10.1576166005907;36.81064557682947;Bus 
11;CIMETIERE SIDI YAHIA ;10.159354537790932;36.8163311525451;Bus 
11;ECOLE FRANCAISE OMARANE ;10.165542528065998;36.81797225825793;Bus 
11;CITE ZAYATINE ;10.154958531293232;36.82378672217296;Bus 
11;TERMINUS JBEL LAHMER L 11;10.163179568942269;36.81963020203714;Bus 
12;JARDIN THAMEUR;10.17809218246839;36.803733581002334;Bus 
12;MECHTEL;10.172347157931654;36.81353141794569;Bus 
12;ARBI KEBBEDI OMRANE ;10.168447226351418;36.81490993228062;Bus 
12;CAFE KAWEKEB;10.166596636208851;36.81816565136006;Bus 
12;TERMINUS JBEL LAHMER L 11;10.163179568942269;36.81963020203714;Bus 
12;RESTAURANT BOU FERES ;10.15775339308675;36.81878605213538;Bus 
12;MARCHE ZAYATINE ;10.1567341538248;36.82033860653276;Bus 
12;CITE ZAYATINE ;10.154958531293232;36.82378672217296;Bus 
12;TERMINUS L12 ZAYATINE;10.15385574180982;36.825206238889756;Bus 
15;JARDIN THAMEUR;10.17809218246839;36.803733581002334;Bus 
15;SIDI ALOUI;10.168840371170518;36.80533724896882;Bus 
15;HOPITAL DES ENFANTS;10.15935453811835;36.80751395066778;Bus 
15;CHARLE NICOLE;10.16354387946194;36.80278017306314;Bus 
15;DARGHOUTH BACHA ;10.162871047723456;36.79767417763264;Bus 
15;UNIVERSITE IBN CHARAF ;10.161768525904336;36.79897923784402;Bus 
15;STADE MELLASSINE;10.153528779483167;36.798184921312846;Bus 
15;SOUK MELLASSINE;10.150696367090859;36.797978734174556;Bus 
15;CENTRE DE FORMATION ZOUHOUR;10.14618502544181;36.79720380924304;Bus 
15;KHAROUBA;10.143722623652138;36.79670293891436;Bus 
15;OFFICE DE L'HUILE;10.138631790614454;36.79603711140038;Bus 
15;SOUK EZZOUHOUR 2 ;10.130899116429646;36.79449304951178;Bus 
15;SABRA & CHATILA ;10.130936767914136;36.79872740388053;Bus 
15;SAIDIA ;10.13156068220269;36.80074102265986;Bus 
94;RABATTEMENT SLIMEN KAHIA;10.098591908681556;36.803863870267655;Bus 
94;OUED GUERIANA L23;10.105147227677662;36.798528994922904;Bus 
94;ABDELMOULA;10.100555151439039;36.795989858905244;Bus 
94;PEPINIERE;10.094417989384965;36.79276287456374;Bus 
94;GARDE NATIONAL AGBA;10.090977117288276;36.790446509447264;Bus 
94;AGBA SUPERIEUR;10.088412925633747;36.78955508556756;Bus 
94;CANAL AGBA;10.085432857013075;36.78847204531257;Bus 
94;BEN MAHMOUD;10.0814901440026;36.78592484278642;Bus 
94;CITE ELWAHA;10.076031848657294;36.78346949824781;Bus 
94;SONEDE AGBA;10.069935187566443;36.78222783313274;Bus 
94;GHDIR ELGOLLAH;10.063299268222181;36.780111370408655;Bus 
94;CITE JABRI;10.058246120679541;36.77651333573025;Bus 
94;CROISEMENT BEN YEDDER;10.054590269792243;36.774536793894;Bus 
94;CITE ENNACER;10.02686923755391;36.766132484549615;Bus 
94;MARCHE MORNAGIAA;10.011264413333265;36.763791249041816;Bus 
94;GUITOUNI;9.980070322490064;36.751873389793595;Bus 
94;CROISEMENT SIDI ALI HATTAB;9.973235785437282;36.74912166140837;Bus 
94;AEROPORT BORJ AMRI;9.934285014605848;36.73079663967099;Bus 
94;BORJ KHALSI;9.925900429225294;36.72697013529874;Bus 
94;RELAIS BORJ AMRI;9.894448846316664;36.718198552068394;Bus 
94;CITE AOUINE 5;9.88593528047204;36.72813388040227;Bus 
94;CITE AOUINE 6;9.884508345276117;36.729518302094995;Bus 
94;CITE AOUINE 7;9.880597935989499;36.733130861433274;Bus 
94;RAISIN;9.870866881683469;36.74067559581715;Bus 
94;DOKEN BEN TARCHA;9.865735941566527;36.74946667382929;Bus 
94;EL KALATOUS;9.861484514549375;36.759291365440944;Bus 
94;CITE ELMHERINE;9.85959087498486;36.76358065847816;Bus 
94;CITE ENNOUR;9.853266226127744;36.77815182610024;Bus 
94;PONT RACHED;9.847413771785796;36.78600847861434;Bus 
94;CITE AKACHA;9.84737073071301;36.792183507615974;Bus 
94;LYCEE EL BATTAN;9.846195671707392;36.80075220007457;Bus 
94;EL BATTAN;9.848926394915907;36.80694700377073;Bus 
94;CITE ERRIMEL;9.842826784442877;36.820164865258285;Bus 
94;TERMINUS TEBOURBA;9.843806200660765;36.82758911193894;Bus 
15 A;JARDIN THAMEUR;10.17809218246839;36.803733581002334;Bus 
15 A;SIDI ALOUI;10.168840371170518;36.80533724896882;Bus 
15 A;HOPITAL DES ENFANTS;10.15935453811835;36.80751395066778;Bus 
15 A;CHARLE NICOLE;10.16354387946194;36.80278017306314;Bus 
15 A;DARGHOUTH BACHA ;10.162871047723456;36.79767417763264;Bus 
15 A;UNIVERSITE IBN CHARAF ;10.161768525904336;36.79897923784402;Bus 
15 A;STADE MELLASSINE;10.153528779483167;36.798184921312846;Bus 
15 A;SOUK MELLASSINE;10.150696367090859;36.797978734174556;Bus 
15 A;CENTRE DE FORMATION ZOUHOUR;10.14618502544181;36.79720380924304;Bus 
15 A;KHAROUBA;10.143722623652138;36.79670293891436;Bus 
15 A;OFFICE DE L'HUILE;10.138631790614454;36.79603711140038;Bus 
15 A;MIZANETTA;10.131666228044196;36.79436005960987;Bus 
15 A;CASERNE EZZOUHOUR ;10.127503439765633;36.792946557911854;Bus 
15 A;CAFE RABAA ;10.120730862054188;36.79078786118509;Bus 
15 A;TERMINUS L 15 A;10.120896756779985;36.78833786352127;Bus 
25;AVENUE CARTHAGE;10.182264223694801;36.79192420957057;Bus 
25;DUBOSVILLE;10.191749520599842;36.78398844608775;Bus 
25;CENTRE DE COORDINATION OUARDIA;10.195623133331537;36.78060458853434;Bus 
25;EL AFRANE;10.196620915085077;36.77966739885177;Bus 
25;DJEBEL JELLOUD;10.202564187347889;36.773178052948474;Bus 
25;PROTECTION CIVILE;10.203722901642323;36.77192332988446;Bus 
25;SIDI FATHALLAH1;10.207435078918934;36.76903567002998;Bus 
25;SIDI FATHALLAH2;10.209237523376942;36.76676671813417;Bus 
25;SONED;10.210255023557693;36.76529492194135;Bus 
25;KIOSQUE MOBIL BEN AROUS;10.21878669038415;36.75702957934746;Bus 
25;CENTRE BEN AROUS;10.22249836474657;36.75345998379853;Bus 
25;MUNICIPALITE BEN AROUS;10.225330777466297;36.748319323971195;Bus 
25;CENTRE DES HANDICAPES;10.225674100220203;36.74708138787588;Bus 
25;CELLULOSE (SILOS);10.225866213440895;36.7454090141073;Bus 
25;INSTITUT ENNOUR;10.220953412353992;36.73961896119324;Bus 
25;COLLEGE MOUROUJ 3;10.216962285339832;36.73413344297663;Bus 
25;IMPRIMERIE BOUSLAMA;10.21874226629734;36.729967185796454;Bus 
25;DEPOT BIR EL KASSAA;10.221983380615711;36.72544974561761;Bus 
25;MOUROUJ 3;10.223093312233686;36.72045515373588;Bus 
25;STEG NASSEN;10.224288068711758;36.715405140800364;Bus 
25;CITE BELLILE;10.227562375366688;36.709693191027235;Bus 
25;NAASSEN 1;10.232862420380116;36.703104516098776;Bus 
25;NAASSEN 2;10.231980853714049;36.701626845145334;Bus 
25;CITE MEKKI;10.228367918170989;36.69564181421935;Bus 
25;FERME AMOR TOUIL;10.225308313965797;36.690712395917174;Bus 
25;CITE BOUNAOUARA;10.221706714946777;36.68429334829161;Bus 
25;DOUAR HOUCH;10.21928264759481;36.680172199353606;Bus 
25;TEXTILE;10.216737859882414;36.675801642978335;Bus 
25;CAFE REBAI;10.214715474285185;36.67244998999548;Bus 
25;HUILERIE SADIRA;10.205638753250241;36.66142536578282;Bus 
25;FERME VIGNOBLE;10.20231792703271;36.65746085766898;Bus 
25;OUED MELIANE;10.199871752411127;36.65342412629002;Bus 
25;CITE BRAIEK;10.198337528854609;36.648397282204286;Bus 
25;KHLEDIA GARE;10.194775806739926;36.64598387429001;Bus 
25;KHLEDIA;10.192163460887969;36.64386465726668;Bus 
25;FERME EJERBI;10.187649365980178;36.63753105442714;Bus 
25;GAZDALLI;10.180428890744224;36.627563361267214;Bus 
25;BARROUTA;10.177920553833246;36.62381783350622;Bus 
25;ENTREE FERCH ANNABI 1;10.177684519439936;36.61943543277415;Bus 
25;FERCH ANNABI (TERMINUS);10.177705977112055;36.61735097373655;Bus 
15 B;JARDIN THAMEUR;10.17809218246839;36.803733581002334;Bus 
15 B;SIDI ALOUI;10.168840371170518;36.80533724896882;Bus 
15 B;HOPITAL DES ENFANTS;10.15935453811835;36.80751395066778;Bus 
15 B;CHARLE NICOLE;10.16354387946194;36.80278017306314;Bus 
15 B;DARGHOUTH BACHA ;10.162871047723456;36.79767417763264;Bus 
15 B;UNIVERSITE IBN CHARAF ;10.161768525904336;36.79897923784402;Bus 
15 B;STADE MELLASSINE;10.153528779483167;36.798184921312846;Bus 
15 B;SOUK MELLASSINE;10.150696367090859;36.797978734174556;Bus 
15 B;CENTRE DE FORMATION ZOUHOUR;10.14618502544181;36.79720380924304;Bus 
15 B;KHAROUBA;10.143722623652138;36.79670293891436;Bus 
15 B;OFFICE DE L'HUILE;10.138631790614454;36.79603711140038;Bus 
15 B;MIZANETTA;10.131666228044196;36.79436005960987;Bus 
15 B;CASERNE EZZOUHOUR ;10.127503439765633;36.792946557911854;Bus 
15 B;TERMINUS 15 B;10.126846164530434;36.793927545562;Bus 
25A;AVENUE CARTHAGE;10.182264223694801;36.79192420957057;Bus 
25A;DUBOSVILLE;10.191749520599842;36.78398844608775;Bus 
25A;CENTRE DE COORDINATION OUARDIA;10.195623133331537;36.78060458853434;Bus 
25A;EL AFRANE;10.196620915085077;36.77966739885177;Bus 
25A;DJEBEL JELLOUD;10.202564187347889;36.773178052948474;Bus 
25A;PROTECTION CIVILE;10.203722901642323;36.77192332988446;Bus 
25A;SIDI FATHALLAH1;10.207435078918934;36.76903567002998;Bus 
25A;SIDI FATHALLAH2;10.209237523376942;36.76676671813417;Bus 
25A;SONED;10.210255023557693;36.76529492194135;Bus 
25A;KIOSQUE MOBIL BEN AROUS;10.21878669038415;36.75702957934746;Bus 
25A;CENTRE BEN AROUS;10.22249836474657;36.75345998379853;Bus 
25A;MUNICIPALITE BEN AROUS;10.225330777466297;36.748319323971195;Bus 
25A;CENTRE DES HANDICAPES;10.225674100220203;36.74708138787588;Bus 
25A;CELLULOSE (SILOS);10.225866213440895;36.7454090141073;Bus 
25A;INSTITUT ENNOUR;10.220953412353992;36.73961896119324;Bus 
25A;COLLEGE MOUROUJ 3;10.216962285339832;36.73413344297663;Bus 
25A;IMPRIMERIE BOUSLAMA;10.21874226629734;36.729967185796454;Bus 
25A;DEPOT BIR EL KASSAA;10.221983380615711;36.72544974561761;Bus 
25A;MOUROUJ 3;10.223093312233686;36.72045515373588;Bus 
25A;STEG NASSEN;10.224288068711758;36.715405140800364;Bus 
25A;CITE BELLILE;10.227562375366688;36.709693191027235;Bus 
25A;PTT NAASSEN;10.23213361389935;36.704079937415116;Bus 
25A;LYCEE NASSEN;10.222112629562616;36.69938214352963;Bus 
25A;CENTRE DE FORMATION AGRICOLE NAASEN;10.214580483734608;36.69581094263369;Bus 
25A;TUNISIE PORCELAINE;10.210101949051023;36.69410996362219;Bus 
25A;CHEBEDDA 25 A;10.207628952339292;36.693245379518096;Bus 
25A;DERBIGUM;10.200370894744992;36.69208398258443;Bus 
25A;MOSQUEE RAHMA;10.195483155548573;36.689839439204505;Bus 
25A;BRIQUETERIE TUNISIENNE;10.190912671387196;36.6909406481322;Bus 
25A;HUILERIE BEN SAIDAINE;10.185182467103004;36.69281153798233;Bus 
25A;FERME GAMMOUDI;10.177372880280018;36.695259299685794;Bus 
25A;LYCEE FOUCHANA;10.172990905120969;36.69713808203267;Bus 
25A;ENTREE FOUCHANA;10.170059837400913;36.69838139334178;Bus 
25A;CAFE SABIHA;10.16860792413354;36.69893482842169;Bus 
25A;CITE ERRIADH FOUCHANA;10.16242989571765;36.70223464018122;Bus 
25A;CITE EL AMAL;10.164080606773496;36.703576738491336;Bus 
25B;AVENUE CARTHAGE;10.182264223694801;36.79192420957057;Bus 
25B;DUBOSVILLE;10.191749520599842;36.78398844608775;Bus 
25B;CENTRE DE COORDINATION OUARDIA;10.195623133331537;36.78060458853434;Bus 
25B;EL AFRANE;10.196620915085077;36.77966739885177;Bus 
25B;DJEBEL JELLOUD;10.202564187347889;36.773178052948474;Bus 
25B;PROTECTION CIVILE;10.203722901642323;36.77192332988446;Bus 
25B;SIDI FATHALLAH1;10.207435078918934;36.76903567002998;Bus 
25B;SIDI FATHALLAH2;10.209237523376942;36.76676671813417;Bus 
25B;SONED;10.210255023557693;36.76529492194135;Bus 
25B;KIOSQUE MOBIL BEN AROUS;10.21878669038415;36.75702957934746;Bus 
25B;CENTRE BEN AROUS;10.22249836474657;36.75345998379853;Bus 
25B;MUNICIPALITE BEN AROUS;10.225330777466297;36.748319323971195;Bus 
25B;CENTRE DES HANDICAPES;10.225674100220203;36.74708138787588;Bus 
25B;CELLULOSE (SILOS);10.225866213440895;36.7454090141073;Bus 
25B;INSTITUT ENNOUR;10.220953412353992;36.73961896119324;Bus 
25B;COLLEGE MOUROUJ 3;10.216962285339832;36.73413344297663;Bus 
25B;IMPRIMERIE BOUSLAMA;10.21874226629734;36.729967185796454;Bus 
25B;DEPOT BIR EL KASSAA;10.221983380615711;36.72544974561761;Bus 
25B;CROISEMENT MARCHE DE GROS;10.224063768982887;36.722780431896076;Bus 
25B;MOUROUJ 3;10.223093312233686;36.72045515373588;Bus 
25B;STEG NASSEN;10.224288068711758;36.715405140800364;Bus 
25B;CITE BELLILE;10.227562375366688;36.709693191027235;Bus 
25B;NAASSEN 1;10.232862420380116;36.703104516098776;Bus 
25B;NAASSEN 2;10.231980853714049;36.701626845145334;Bus 
25B;CITE MEKKI;10.228367918170989;36.69564181421935;Bus 
25B;FERME AMOR TOUIL;10.225308313965797;36.690712395917174;Bus 
25B;CITE BOUNAOUARA;10.221706714946777;36.68429334829161;Bus 
25B;DOUAR HOUCH;10.21928264759481;36.680172199353606;Bus 
25B;TEXTILE;10.216737859882414;36.675801642978335;Bus 
25B;CAFE REBAI;10.214715474285185;36.67244998999548;Bus 
25B;HUILERIE SADIRA;10.205638753250241;36.66142536578282;Bus 
25B;FERME VIGNOBLE;10.20231792703271;36.65746085766898;Bus 
25B;OUED MELIANE;10.199871752411127;36.65342412629002;Bus 
25B;CITE BRAIEK;10.198337528854609;36.648397282204286;Bus 
25B;KHLEDIA GARE;10.194775806739926;36.64598387429001;Bus 
25B;KHLEDIA;10.192163460887969;36.64386465726668;Bus 
25B;STEG KHLIDIA;10.198884699493647;36.63371943020876;Bus 
25B;BIR JEDDID 1;10.201357947662473;36.638335144007236;Bus 
25B;BIR JEDDID 2;10.203390810638666;36.638411481721505;Bus 
25D;AVENUE CARTHAGE;10.182264223694801;36.79192420957057;Bus 
25D;DUBOSVILLE;10.191749520599842;36.78398844608775;Bus 
25D;CENTRE DE COORDINATION OUARDIA;10.195623133331537;36.78060458853434;Bus 
25D;EL AFRANE;10.196620915085077;36.77966739885177;Bus 
25D;DJEBEL JELLOUD;10.202564187347889;36.773178052948474;Bus 
25D;PROTECTION CIVILE;10.203722901642323;36.77192332988446;Bus 
25D;SIDI FATHALLAH1;10.207435078918934;36.76903567002998;Bus 
25D;SIDI FATHALLAH2;10.209237523376942;36.76676671813417;Bus 
25D;SONED;10.210255023557693;36.76529492194135;Bus 
25D;KIOSQUE MOBIL BEN AROUS;10.21878669038415;36.75702957934746;Bus 
25D;CENTRE BEN AROUS;10.22249836474657;36.75345998379853;Bus 
25D;MUNICIPALITE BEN AROUS;10.225330777466297;36.748319323971195;Bus 
25D;CENTRE DES HANDICAPES;10.225674100220203;36.74708138787588;Bus 
25D;CELLULOSE (SILOS);10.225866213440895;36.7454090141073;Bus 
25D;INSTITUT ENNOUR;10.220953412353992;36.73961896119324;Bus 
25D;COLLEGE MOUROUJ 3;10.216962285339832;36.73413344297663;Bus 
25D;IMPRIMERIE BOUSLAMA;10.21874226629734;36.729967185796454;Bus 
25D;DEPOT BIR EL KASSAA;10.221983380615711;36.72544974561761;Bus 
25D;MOUROUJ 3;10.223093312233686;36.72045515373588;Bus 
25D;STEG NASSEN;10.224288068711758;36.715405140800364;Bus 
25D;CITE BELLILE;10.227562375366688;36.709693191027235;Bus 
25D;NAASSEN 1;10.232862420380116;36.703104516098776;Bus 
25D;NAASSEN 2;10.231980853714049;36.701626845145334;Bus 
25D;CITE MEKKI;10.228367918170989;36.69564181421935;Bus 
25D;FERME AMOR TOUIL;10.225308313965797;36.690712395917174;Bus 
25D;CITE BOUNAOUARA;10.221706714946777;36.68429334829161;Bus 
25D;DOUAR HOUCH;10.21928264759481;36.680172199353606;Bus 
25D;TEXTILE;10.216737859882414;36.675801642978335;Bus 
25D;CAFE REBAI;10.214715474285185;36.67244998999548;Bus 
25D;HUILERIE SADIRA;10.205638753250241;36.66142536578282;Bus 
25D;FERME VIGNOBLE;10.20231792703271;36.65746085766898;Bus 
25D;OUED MELIANE;10.199871752411127;36.65342412629002;Bus 
25D;CITE BRAIEK;10.198337528854609;36.648397282204286;Bus 
25D;KHLEDIA GARE;10.194775806739926;36.64598387429001;Bus 
25D;KHLEDIA;10.192163460887969;36.64386465726668;Bus 
25D;STEG KHLIDIA;10.198884699493647;36.63371943020876;Bus 
25D;ELKHAROUBA;10.210235808044672;36.62615989123889;Bus 
25D;KCHACHMA;10.220930948853493;36.61848080273883;Bus 
25D;KONGEL;10.228303167968988;36.63187696855338;Bus 
25D;CITE SALEM;10.229966514743865;36.63840458779005;Bus 
25C;AVENUE CARTHAGE;10.182264223694801;36.79192420957057;Bus 
25C;DUBOSVILLE;10.191749520599842;36.78398844608775;Bus 
25C;CENTRE DE COORDINATION OUARDIA;10.195623133331537;36.78060458853434;Bus 
25C;EL AFRANE;10.196620915085077;36.77966739885177;Bus 
25C;DJEBEL JELLOUD;10.202564187347889;36.773178052948474;Bus 
25C;PROTECTION CIVILE;10.203722901642323;36.77192332988446;Bus 
25C;SIDI FATHALLAH1;10.207435078918934;36.76903567002998;Bus 
25C;SIDI FATHALLAH2;10.209237523376942;36.76676671813417;Bus 
25C;SONED;10.210255023557693;36.76529492194135;Bus 
25C;KIOSQUE MOBIL BEN AROUS;10.21878669038415;36.75702957934746;Bus 
25C;CENTRE BEN AROUS;10.22249836474657;36.75345998379853;Bus 
25C;MUNICIPALITE BEN AROUS;10.225330777466297;36.748319323971195;Bus 
25C;CENTRE DES HANDICAPES;10.225674100220203;36.74708138787588;Bus 
25C;CELLULOSE (SILOS);10.225866213440895;36.7454090141073;Bus 
25C;INSTITUT ENNOUR;10.220953412353992;36.73961896119324;Bus 
25C;COLLEGE MOUROUJ 3;10.216962285339832;36.73413344297663;Bus 
25C;IMPRIMERIE BOUSLAMA;10.21874226629734;36.729967185796454;Bus 
25C;DEPOT BIR EL KASSAA;10.221983380615711;36.72544974561761;Bus 
25C;MOUROUJ 3;10.223093312233686;36.72045515373588;Bus 
25C;STEG NASSEN;10.224288068711758;36.715405140800364;Bus 
25C;CITE BELLILE;10.227562375366688;36.709693191027235;Bus 
25C;NAASSEN 1;10.232862420380116;36.703104516098776;Bus 
29;STATION BARCELONE;10.180130694061518;36.797041408016824;Bus 
29;DUBOSVILLE;10.191749520599842;36.78398844608775;Bus 
29;DELEGATION ELOUARDIA;10.194480889476836;36.78163048256888;Bus 
29;HAMMAM BELLEVUE;10.193906519562006;36.78103370479908;Bus 
29;CAFE EL QUODS;10.192903624847531;36.78041614450933;Bus 
29;SALLE DES FETES BELLEVUE;10.19070957787335;36.77837954995236;Bus 
29;BELLEVUE;10.187018858268857;36.77403119650534;Bus 
16B;RABATTEMENT KHAIREDDINE MANNOUBA;10.056458832405042;36.81567043455746;Bus 
16B;CROISEMENT SANHAJA;10.03414903767407;36.82305215962507;Bus 
16B;COOPERATIVE CENTRAL;10.02042209962383;36.82822303081787;Bus 
16B;CITE TORJMEN;10.0130071118474;36.83181665142902;Bus 
16B;DOUAR EL BEY;10.006397143006325;36.83541868967646;Bus 
16B;POMPAGE;9.997557298484026;36.83561350550161;Bus 
16B;ERRIADH;9.985185655241366;36.83415049530024;Bus 
16B;ZONE F;9.978622564813122;36.833375506414946;Bus 
16B;SAIDA;9.968244823103305;36.832218377071925;Bus 
16B;OUED CHAFROU;9.950274022703525;36.83360092058569;Bus 
16B;STIL;9.945673405600246;36.83394841240908;Bus 
16B;SIDI TALEB 16D;9.941355334594846;36.836044930042156;Bus 
16B;STADE EJDAIDA;9.934976790100336;36.83995071607184;Bus 
16B;CITE RTT;9.931356059387326;36.8429956860781;Bus 
